flux,pulse_number,time
0.4313838,0,2.7260332826159552
0.20823927,0,2.729349624808919
-0.068127915,0,2.7326659670018825
0.21165724,0,2.7359823091948456
0.108141616,0,2.7392986513878093
-0.008557605,0,2.7426149935807724
-0.8322881,0,2.745931335773736
0.1188838,0,2.7492476779666997
0.24632521,0,2.752564020159663
0.03929396,0,2.7558803623526265
0.5070674,0,2.75919670454559
-0.24244432,0,2.7625130467385532
0.22142287,0,2.765829388931517
-0.029065417,0,2.76914573112448
0.027086927,0,2.7724620733174437
0.16234083,0,2.7757784155104073
-0.04322557,0,2.7790947577033704
0.8190791,0,2.782411099896334
-0.25318652,0,2.7857274420892977
-0.65650684,0,2.789043784282261
0.40159863,0,2.7923601264752245
-0.021741198,0,2.7956764686681876
-0.024670886,0,2.7989928108611513
0.1867549,0,2.802309153054115
0.5295283,0,2.805625495247078
0.49925488,0,2.8089418374400417
0.72972363,0,2.8122581796330053
-0.15260057,0,2.8155745218259685
0.2853877,0,2.818890864018932
-0.22535448,0,2.8222072062118952
0.7380244,0,2.825523548404859
-0.008557605,0,2.8288398905978225
0.7780635,0,2.8321562327907857
-0.091077134,0,2.8354725749837493
0.77318066,0,2.8387889171767124
0.770251,0,2.842105259369676
-0.3918584,0,2.8454216015626397
-0.4074834,0,2.848737943755603
-0.061291978,0,2.8520542859485665
0.08616896,0,2.85537062814153
-0.6887334,0,2.8586869703344933
0.25804394,0,2.862003312527457
0.7155635,0,2.86531965472042
0.56517285,0,2.8686359969133837
0.282458,0,2.8719523391063473
-0.14967088,0,2.8752686812993105
0.013415052,0,2.878585023492274
-0.30396777,0,2.8819013656852377
-0.62476856,0,2.885217707878201
-0.3967412,0,2.8885340500711645
0.41429394,0,2.8918503922641277
0.19359083,0,2.8951667344570913
0.579333,0,2.898483076650055
0.266833,0,2.901799418843018
0.042223647,0,2.9051157610359817
-0.2692998,0,2.9084321032289453
0.67210644,0,2.9117484454219085
-0.36988574,0,2.915064787614872
0.5251338,0,2.9183811298078353
-0.32887012,0,2.921697472000799
0.46654004,0,2.9250138141937625
0.4626338,0,2.9283301563867257
-0.24000292,0,2.9316464985796893
1.2502315,0,2.934962840772653
-0.40064746,0,2.938279182965616
0.17552443,0,2.9415955251585797
0.033434585,0,2.944911867351543
0.8264033,0,2.9482282095445065
0.3058955,0,2.95154455173747
0.9782588,0,2.9548608939304333
-0.11402635,0,2.958177236123397
-0.1257451,0,2.9614935783163605
0.1945674,0,2.9648099205093237
0.87474316,0,2.9681262627022873
-0.26734668,0,2.9714426048952505
0.18626662,0,2.974758947088214
0.21116896,0,2.9780752892811777
-0.823499,0,2.981391631474141
0.42210644,0,2.9847079736671045
-0.25758106,0,2.9880243158600677
-0.31568652,0,2.9913406580530313
-0.17506151,0,2.994657000245995
0.6447627,0,2.997973342438958
0.56810254,0,3.0012896846319217
-0.05006151,0,3.0046060268248853
-0.25318652,0,3.0079223690178485
-0.032483384,0,3.011238711210812
-0.5695928,0,3.0145550534037753
0.21654005,0,3.017871395596739
0.29173535,0,3.0211877377897025
-0.30152637,0,3.0245040799826657
0.8664424,0,3.0278204221756293
-0.573499,0,3.031136764368593
0.30150098,0,3.034453106561556
-0.14722948,0,3.0377694487545197
-0.4284795,0,3.041085790947483
-0.36256152,0,3.0444021331404465
-0.020764636,0,3.04771847533341
-0.40699512,0,3.0510348175263733
-0.81275684,0,3.054351159719337
-0.10035448,0,3.0576675019123005
0.43529004,0,3.0609838441052637
-0.4074834,0,3.0643001862982273
-0.639417,0,3.0676165284911905
0.6550166,0,3.070932870684154
0.3298213,0,3.0742492128771177
0.05931349,0,3.077565555070081
-0.02662401,0,3.0808818972630445
-0.43775684,0,3.084198239456008
-0.26832324,0,3.0875145816489713
0.19603224,0,3.090830923841935
0.18821974,0,3.094147266034898
-0.047620103,0,3.0974636082278617
0.17991896,0,3.1007799504208253
-0.17554979,0,3.1040962926137885
0.7414424,0,3.107412634806752
-0.2873662,0,3.1107289769997157
0.35472363,0,3.114045319192679
0.7468135,0,3.1173616613856425
0.119372085,0,3.1206780035786057
0.095934585,0,3.1239943457715693
0.59593457,0,3.127310687964533
0.70823926,0,3.130627030157496
0.052477553,0,3.1339433723504597
-0.50562793,0,3.137259714543423
0.07396193,0,3.1405760567363865
-0.87525684,0,3.14389239892935
-0.38795215,0,3.1472087411223133
-0.1233037,0,3.150525083315277
0.28392285,0,3.1538414255082405
-0.13795213,0,3.1571577677012037
0.26487988,0,3.1604741098941673
0.2853877,0,3.1637904520871305
0.63792676,0,3.167106794280094
0.15208693,0,3.1704231364730577
-0.43922168,0,3.173739478666021
-0.6760381,0,3.1770558208589845
0.01634474,0,3.180372163051948
-0.1648076,0,3.1836885052449113
0.14476271,0,3.187004847437875
0.54954785,0,3.190321189630838
0.3688838,0,3.1936375318238017
-0.43824512,0,3.1969538740167653
0.2800166,0,3.2002702162097285
0.15501662,0,3.203586558402692
-0.17652635,0,3.2069029005956557
-0.12965135,0,3.210219242788619
0.27269238,0,3.2135355849815825
-0.4045537,0,3.2168519271745457
0.0070673954,0,3.2201682693675093
0.01292677,0,3.223484611560473
-0.57789356,0,3.226800953753436
-0.12916307,0,3.2301172959463997
0.39915723,0,3.2334336381393634
-0.72340137,0,3.2367499803323265
0.59886426,0,3.24006632252529
0.3683955,0,3.2433826647182533
0.08128615,0,3.246699006911217
0.15843458,0,3.2500153491041806
-0.23902635,0,3.2533316912971437
0.2770869,0,3.2566480334901073
-0.69263965,0,3.2599643756830705
0.75804394,0,3.263280717876034
-0.30787402,0,3.2665970600689977
0.2697627,0,3.269913402261961
0.20140333,0,3.2732297444549245
0.20091505,0,3.276546086647888
-0.08082323,0,3.2798624288408513
-0.03443651,0,3.283178771033815
-0.16187792,0,3.286495113226778
0.14720412,0,3.2898114554197417
0.8132197,0,3.2931277976127054
0.15111037,0,3.2964441398056685
0.4362666,0,3.299760481998632
-0.22779588,0,3.3030768241915958
-0.19312792,0,3.306393166384559
-0.40845996,0,3.3097095085775226
-0.46412402,0,3.3130258507704857
0.35081738,0,3.3163421929634493
0.115465835,0,3.319658535156413
-0.7883428,0,3.322974877349376
0.1735713,0,3.3262912195423397
-0.07496385,0,3.3296075617353034
-0.1311162,0,3.3329239039282665
0.50511426,0,3.33624024612123
0.60667676,0,3.3395565883141933
0.16282912,0,3.342872930507157
0.5090205,0,3.3461892727001206
0.30003613,0,3.3495056148930837
0.5451533,0,3.3528219570860474
-0.5485967,0,3.356138299279011
0.39622754,0,3.359454641471974
0.47435254,0,3.3627709836649378
0.44603223,0,3.366087325857901
-0.22681932,0,3.3694036680508646
-0.17457323,0,3.372720010243828
-0.27320606,0,3.3760363524367913
-0.041760728,0,3.379352694629755
-0.807874,0,3.3826690368227186
-0.39088184,0,3.3859853790156818
0.061266616,0,3.3893017212086454
-0.14039354,0,3.3926180634016085
0.5731819,1,0.0
0.34222493,1,0.003316583022990328
0.6420296,1,0.006633166045980656
0.7387093,1,0.009949749068970984
0.41888508,1,0.013266332091961312
-0.13873212,1,0.016582915114951642
-0.39215007,1,0.01989949813794197
-0.0073844614,1,0.023216081160932295
-0.03472821,1,0.026532664183922625
0.06488116,1,0.029849247206912954
0.29779133,1,0.033165830229903284
-0.35894695,1,0.03648241325289361
0.53070146,1,0.03979899627588394
-0.8565056,1,0.04311557929887427
-0.009337586,1,0.04643216232186459
-0.121153995,1,0.04974874534485492
0.08294757,1,0.05306532836784525
-0.02300946,1,0.05638191139083558
-0.18072431,1,0.05969849441382591
0.08148272,1,0.06301507743681624
0.6361702,1,0.06633166045980657
0.1522835,1,0.06964824348279688
-0.2485954,1,0.07296482650578721
0.025818665,1,0.07628140952877754
-0.74517745,1,0.07959799255176787
0.36273274,1,0.0829145755747582
0.20159991,1,0.08623115859774853
0.18060382,1,0.08954774162073886
-0.008361024,1,0.09286432464372918
-0.21881025,1,0.09618090766671951
-0.46881023,1,0.09949749068970984
-0.14752118,1,0.10281407371270017
0.022888977,1,0.1061306567356905
-0.11236493,1,0.10944723975868083
-0.4121696,1,0.11276382278167116
-0.28423992,1,0.11608040580466149
0.24212725,1,0.11939698882765182
-0.015685242,1,0.12271357185064213
0.17279132,1,0.12603015487363248
-0.6192009,1,0.1293467378966228
-0.70367354,1,0.13266332091961314
0.2802132,1,0.13597990394260345
0.41937336,1,0.13929648696559377
0.08783038,1,0.1426130699885841
-0.43511882,1,0.14592965301157443
-0.152404,1,0.14924623603456477
0.08685382,1,0.1525628190575551
0.10638507,1,0.15587940208054543
0.4237679,1,0.15919598510353575
0.36761555,1,0.16251256812652606
-0.4229118,1,0.1658291511495164
-0.21295087,1,0.16914573417250672
-0.546447,1,0.17246231719549707
-0.001036805,1,0.17577890021848738
0.1420296,1,0.17909548324147773
-0.32183757,1,0.18241206626446804
0.7059944,1,0.18572864928745836
0.4935921,1,0.1890452323104487
-0.6924431,1,0.19236181533343902
0.47357258,1,0.19567839835642936
0.24798663,1,0.19899498137941968
-0.016661804,1,0.20231156440241002
0.5116585,1,0.20562814742540034
0.037049133,1,0.20894473044839068
0.6981819,1,0.212261313471381
0.6390999,1,0.2155778964943713
0.56243974,1,0.21889447951736166
0.005310851,1,0.22221106254035197
-0.29156414,1,0.22552764556334232
0.14251788,1,0.22884422858633263
-0.4253532,1,0.23216081160932298
-0.48687664,1,0.2354773946323133
0.18988116,1,0.23879397765530364
-0.3110954,1,0.24211056067829395
-0.57818526,1,0.24542714370128427
-0.074278995,1,0.2487437267242746
-0.20367353,1,0.25206030974726495
-0.33502117,1,0.25537689277025527
-0.27740398,1,0.2586934757932456
0.2147835,1,0.2620100588162359
-0.035704773,1,0.2653266418392263
-0.061095398,1,0.2686432248622166
-0.64068526,1,0.2719598078852069
0.32318196,1,0.2752763909081972
0.2699593,1,0.27859297393118754
-0.4619743,1,0.2819095569541779
-1.1826774,1,0.2852261399771682
-0.03423993,1,0.28854272300015854
-0.051818054,1,0.29185930602314886
-0.37115398,1,0.2951758890461392
-0.37701336,1,0.29849247206912954
-0.22613446,1,0.30180905509211986
1.097596,1,0.3051256381151102
1.0033578,1,0.3084422211381005
0.08783038,1,0.31175880416109086
0.37786946,1,0.3150753871840812
-0.49175945,1,0.3183919702070715
0.21673663,1,0.3217085532300618
-0.16363446,1,0.3250251362530521
0.609803,1,0.3283417192760425
0.79388505,1,0.3316583022990328
-0.51324385,1,0.33497488532202313
0.0018928825,1,0.33829146834501345
0.7201546,1,0.3416080513680038
0.3895882,1,0.34492463439099413
-0.19732587,1,0.34824121741398445
-0.27496257,1,0.35155780043697477
0.0023811636,1,0.3548743834599651
-0.5698845,1,0.35819096648295545
0.0951546,1,0.36150754950594577
0.24310382,1,0.3648241325289361
0.49847493,1,0.3681407155519264
1.5062875,1,0.3714572985749167
0.41204914,1,0.3747738815979071
0.20355304,1,0.3780904646208974
-0.49761882,1,0.3814070476438877
-0.2407829,1,0.38472363066687804
-0.21343915,1,0.3880402136898684
0.76751786,1,0.3913567967128587
0.17816241,1,0.39467337973584904
-0.40875164,1,0.39798996275883936
0.08148272,1,0.40130654578182967
0.15911944,1,0.40462312880482004
0.47357258,1,0.40793971182781036
0.5609749,1,0.4112562948508007
0.2777718,1,0.414572877873791
0.02386554,1,0.41788946089678136
0.9105843,1,0.4212060439197717
-0.020568054,1,0.424522626942762
-0.6817009,1,0.4278392099657523
0.32904133,1,0.4311557929887426
0.9017952,1,0.434472376011733
-0.19439618,1,0.4377889590347233
0.578553,1,0.44110554205771363
0.12689288,1,0.44442212508070394
0.66156083,1,0.4477387081036943
-0.5166618,1,0.45105529112668463
0.36810383,1,0.45437187414967495
-0.5850212,1,0.45768845717266526
-0.22613446,1,0.4610050401956556
0.8549202,1,0.46432162321864595
-0.33795086,1,0.46763820624163627
-0.5020134,1,0.4709547892646266
-0.06695478,1,0.4742713722876169
-0.23492353,1,0.47758795531060727
0.32806477,1,0.4809045383335976
0.6918343,1,0.4842211213565879
0.9750374,1,0.4875377043795782
0.15521319,1,0.49085428740256853
-0.13531415,1,0.4941708704255589
0.28118977,1,0.4974874534485492
0.36029133,1,0.5008040364715396
0.44134602,1,0.5041206194945299
-0.3159782,1,0.5074372025175202
0.4159554,1,0.5107537855405105
0.6054085,1,0.5140703685635009
0.41888508,1,0.5173869515864912
-0.37750164,1,0.5207035346094815
0.26165852,1,0.5240201176324718
-0.1758415,1,0.5273367006554621
0.0639046,1,0.5306532836784525
-0.2769157,1,0.5339698667014429
0.7640999,1,0.5372864497244332
-0.24810712,1,0.5406030327474235
-0.6787712,1,0.5439196157704138
-0.17974775,1,0.5472361987934041
0.08538897,1,0.5505527818163944
0.222596,1,0.5538693648393848
0.5980843,1,0.5571859478623751
-0.037169617,1,0.5605025308853654
0.5297249,1,0.5638191139083558
-0.14507978,1,0.5671356969313461
-0.17877118,1,0.5704522799543364
-0.31793132,1,0.5737688629773268
0.68158036,1,0.5770854460003171
-0.4277946,1,0.5804020290233074
-0.03033368,1,0.5837186120462977
0.34173664,1,0.587035195069288
-0.81060714,1,0.5903517780922783
-0.36236492,1,0.5936683611152688
0.052674133,1,0.5969849441382591
0.31048664,1,0.6003015271612494
0.53656083,1,0.6036181101842397
0.6625374,1,0.60693469320723
-0.11041181,1,0.6102512762302204
0.20306475,1,0.6135678592532107
0.25531086,1,0.616884442276201
-0.4595329,1,0.6202010252991913
0.8139046,1,0.6235176083221817
0.50970536,1,0.626834191345172
-0.18756025,1,0.6301507743681624
0.19525225,1,0.6334673573911527
0.17132647,1,0.636783940414143
0.9540413,1,0.6401005234371333
0.8500374,1,0.6434171064601236
0.14886554,1,0.6467336894831139
0.3275765,1,0.6500502725061043
0.19281085,1,0.6533668555290947
0.3607796,1,0.656683438552085
0.5214241,1,0.6600000215750753
0.6019905,1,0.6633166045980656
0.9652718,1,0.666633187621056
-0.32183757,1,0.6699497706440463
-0.3027946,1,0.6732663536670366
0.906678,1,0.6765829366900269
-0.07867353,1,0.6798995197130172
0.6127327,1,0.6832161027360076
0.28167805,1,0.686532685758998
0.3974007,1,0.6898492687819883
-0.19781415,1,0.6931658518049786
-0.41168132,1,0.6964824348279689
0.45306477,1,0.6997990178509592
0.99701005,1,0.7031156008739495
-0.66461104,1,0.7064321838969398
-0.5928337,1,0.7097487669199302
-0.20904462,1,0.7130653499429206
0.34417805,1,0.7163819329659109
0.7094124,1,0.7196985159889012
-0.55279464,1,0.7230150990118915
0.070740536,1,0.7263316820348819
0.15033038,1,0.7296482650578722
0.7059944,1,0.7329648480808625
0.74408036,1,0.7362814311038528
0.28607258,1,0.7395980141268431
0.31732258,1,0.7429145971498334
0.05951007,1,0.7462311801728239
-1.5859977,1,0.7495477631958142
0.47747883,1,0.7528643462188045
-0.33892742,1,0.7561809292417948
0.17913897,1,0.7594975122647851
0.13958819,1,0.7628140952877754
0.21087725,1,0.7661306783107658
0.7450569,1,0.7694472613337561
0.1366585,1,0.7727638443567464
-0.26324382,1,0.7760804273797368
0.60394365,1,0.7793970104027271
0.44574055,1,0.7827135934257174
0.00091632,1,0.7860301764487078
-0.86773604,1,0.7893467594716981
0.032654602,1,0.7926633424946884
-0.15435712,1,0.7959799255176787
0.015564757,1,0.799296508540669
0.09076007,1,0.8026130915636593
-0.28423992,1,0.8059296745866498
0.4833382,1,0.8092462576096401
-0.047911804,1,0.8125628406326304
0.57806474,1,0.8158794236556207
0.55169755,1,0.819196006678611
0.17962725,1,0.8225125897016013
-0.11627118,1,0.8258291727245917
0.038513977,1,0.829145755747582
0.41888508,1,0.8324623387705723
0.30023274,1,0.8357789217935627
0.4340218,1,0.839095504816553
0.07513507,1,0.8424120878395434
-0.0034782114,1,0.8457286708625337
-0.11480634,1,0.849045253885524
-0.5352165,1,0.8523618369085143
-0.15435712,1,0.8556784199315046
-0.0025016489,1,0.8589950029544949
0.11419757,1,0.8623115859774853
0.1810921,1,0.8656281690004757
0.56976396,1,0.868944752023466
0.6596077,1,0.8722613350464563
0.941346,1,0.8755779180694466
0.11029132,1,0.8788945010924369
0.503846,1,0.8822110841154273
-0.105528995,1,0.8855276671384176
0.09613116,1,0.8888442501614079
-0.008849305,1,0.8921608331843982
0.5248421,1,0.8954774162073886
0.25775227,1,0.898793999230379
-0.0054313364,1,0.9021105822533693
0.61419755,1,0.9054271652763596
0.43451008,1,0.9087437482993499
0.5326546,1,0.9120603313223402
-0.6968376,1,0.9153769143453305
0.2933968,1,0.9186934973683208
0.17083819,1,0.9220100803913112
0.97064286,1,0.9253266634143016
-0.09136884,1,0.9286432464372919
0.4159554,1,0.9319598294602822
0.925721,1,0.9352764124832725
0.128846,1,0.9385929955062629
1.0233773,1,0.9419095785292532
0.6674202,1,0.9452261615522435
0.4994515,1,0.9485427445752338
0.4213265,1,0.9518593275982241
0.59320146,1,0.9551759106212145
0.6469124,1,0.9584924936442049
0.26019368,1,0.9618090766671952
0.43255696,1,0.9651256596901855
1.0336312,1,0.9684422427131758
0.46185383,1,0.9717588257361661
0.4599007,1,0.9750754087591564
-0.50836104,1,0.9783919917821468
1.0141,1,0.9817085748051371
0.86956865,1,0.9850251578281274
0.63519365,1,0.9883417408511178
0.5189827,1,0.9916583238741081
0.54681474,1,0.9949749068970984
0.13958819,1,0.9982914899200888
0.56781083,1,1.0016080729430792
0.81243974,1,1.0049246559660694
0.37347493,1,1.0082412389890598
-0.3340446,1,1.01155782201205
0.33343586,1,1.0148744050350404
0.9262093,1,1.0181909880580307
0.69525224,1,1.021507571081021
0.5770882,1,1.0248241541040113
-0.20757978,1,1.0281407371270017
0.3451546,1,1.0314573201499921
0.5458382,1,1.0347739031729823
0.07904132,1,1.0380904861959728
0.988221,1,1.041407069218963
-0.033751648,1,1.0447236522419534
0.6210335,1,1.0480402352649436
0.6527718,1,1.051356818287934
0.49554524,1,1.0546734013109242
0.021424133,1,1.0579899843339147
0.5482796,1,1.061306567356905
0.31048664,1,1.0646231503798953
0.061463196,1,1.0679397334028857
0.056092102,1,1.071256316425876
0.28656086,1,1.0745728994488664
0.24456866,1,1.0778894824718566
0.14886554,1,1.081206065494847
-0.2173454,1,1.0845226485178372
-0.15191571,1,1.0878392315408276
0.09661944,1,1.0911558145638178
0.4545296,1,1.0944723975868083
-0.1704704,1,1.0977889806097987
-0.09429853,1,1.1011055636327889
1.0277718,1,1.1044221466557793
0.3012093,1,1.1077387296787695
-0.053282898,1,1.11105531270176
1.1229867,1,1.1143718957247501
0.47406086,1,1.1176884787477406
0.34124836,1,1.1210050617707308
-0.16558759,1,1.1243216447937212
-0.32769695,1,1.1276382278167116
0.6156624,1,1.1309548108397018
-0.20074384,1,1.1342713938626923
-0.32427898,1,1.1375879768856825
0.144471,1,1.140904559908673
0.3270882,1,1.144221142931663
0.17620929,1,1.1475377259546535
0.58783036,1,1.1508543089776437
0.20892413,1,1.1541708920006342
0.37054524,1,1.1574874750236246
0.4393929,1,1.1608040580466148
0.8290413,1,1.1641206410696052
0.64251786,1,1.1674372240925954
-0.12213056,1,1.1707538071155859
-0.2715446,1,1.174070390138576
0.020935852,1,1.1773869731615665
0.51800615,1,1.1807035561845567
0.67132646,1,1.1840201392075471
-0.48199382,1,1.1873367222305375
0.44134602,1,1.1906533052535277
0.30853352,1,1.1939698882765182
1.1849984,1,1.1972864712995084
0.085877255,1,1.2006030543224988
0.76751786,1,1.203919637345489
0.3607796,1,1.2072362203684794
0.05511554,1,1.2105528033914696
0.4003304,1,1.21386938641446
0.6669319,1,1.2171859694374505
0.85150224,1,1.2205025524604407
1.3207406,1,1.2238191354834311
-0.21050946,1,1.2271357185064213
0.4076546,1,1.2304523015294118
0.48431477,1,1.233768884552402
0.1185921,1,1.2370854675753924
0.43597493,1,1.2404020505983826
0.6054085,1,1.243718633621373
0.20306475,1,1.2470352166443635
0.67669755,1,1.2503517996673537
0.5248421,1,1.253668382690344
0.31048664,1,1.2569849657133343
1.3519906,1,1.2603015487363247
0.47992024,1,1.263618131759315
-0.4541618,1,1.2669347147823053
0.14105304,1,1.2702512978052956
0.76751786,1,1.273567880828286
0.35247883,1,1.2768844638512764
0.0873421,1,1.2802010468742666
0.40716633,1,1.283517629897257
